Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,3238.502622,3103.944674,3707.50905,4311.53819,4528.972274,4736.528497,4851.424618,4537.976928,4503.145178,4885.474243,5153.202106,5227.759059,
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,992.9410116,954.1464839,1074.340129,1190.507013,1250.498231,1347.43393,1422.525515,1370.73525,1299.267674,1312.725888,1359.696233,1377.49082,
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1464.524963,1339.974593,1536.688862,1730.326711,1859.438279,1977.510202,2105.041778,1957.863442,1771.739128,1714.469866,1753.091302,1762.411154,
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,2166.854167,2261.247224,3122.362815,3643.043936,3694.348946,3623.911582,3491.624791,3331.695128,3562.845756,3837.651731,3893.846425,4135.569263,
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,750.0322775,757.0900258,836.6672824,911.416819,933.7731072,1019.86625,1066.54824,1066.156944,1057.255824,1110.355797,1162.750266,1185.841859,
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,70994.40895,65031.33187,69766.52119,77351.95888,76104.68137,80431.6728,88974.22865,81606.28003,79155.54167,80989.17221,,,
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,998.522339,1101.96084,1357.563719,1458.103527,1443.879529,1449.605912,1573.881492,1605.605434,1732.564262,1981.65105,2005.863005,2104.1459,
Not classified,INX,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,61262.10056,52105.15248,48715.17686,51848.90973,48917.89756,51590.18845,55492.98268,61995.42278,63197.08237,69822.34718,78621.22796,78660.95646,
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,5717.314465,5709.94798,6599.660938,7781.406114,7927.846902,6018.324473,5585.526758,4904.326877,5253.424843,5520.310789,,,
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,4636.610978,3853.940935,4657.280426,6045.495551,6836.027313,7076.554608,6818.804621,4989.803075,4776.726499,5205.288255,5834.166211,5955.10901,
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,56409.7731,41333.41853,43024.92349,47516.87469,45910.02055,49522.23659,54241.93466,52564.42919,61466.80397,71310.93925,72968.70423,66944.82551,
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,29567.80388,27715.63681,30693.59308,33669.24647,32511.23785,36309.46883,37678.88977,35776.79517,37321.62404,40541.86209,41719.72544,43641.39774,
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,40778.34274,37079.75867,36000.52012,38599.06221,35053.52624,35549.9747,35518.41529,30230.2263,30939.71425,32406.72032,34520.08516,33189.5658,
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4917.718398,4316.231053,4704.054455,5111.471413,5209.851931,4989.171391,4833.790318,4907.50372,4843.338474,5069.183838,5354.236859,5582.263778,
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,3398.151722,3504.00246,3690.113268,3816.279258,3877.339345,3998.027473,4072.765475,4105.448961,4103.7336,4162.820687,4241.788782,4330.329346,
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,39339.29757,40855.17564,44507.67639,48167.99727,48603.47665,40454.44746,38109.41211,34524.46986,38761.81815,38386.51115,39159.42356,40246.88013,
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,8513.564645,7165.223175,9070.488253,11634.0019,12386.7,13890.63177,12807.26069,10510.77189,7714.841844,9247.581331,9812.601405,9731.145207,
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,902.0700258,905.1317861,951.6879611,971.633329,1136.871406,1210.388014,1315.804535,1336.883349,1410.527568,1572.335496,1707.986805,1816.546916,
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,966.3936272,871.2243893,880.0377751,1123.883168,1177.974735,1282.437162,1279.769783,1121.082835,1120.666513,1242.769643,1308.140165,1309.392992,
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,745.6091807,738.0547836,785.5022829,882.2754926,950.880346,1013.420401,1093.496191,1162.90492,1269.591257,1385.25998,1512.12671,1643.121389,
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,1428.120516,1311.999002,1516.811869,1735.018358,1788.505421,1715.765331,1642.762597,1542.57525,1584.807446,1640.500104,1698.256286,1655.078839,
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,15590.52879,15388.36724,15508.76811,16538.17144,16044.70548,16684.95302,18052.03596,18029.32554,18811.87337,19155.2894,19275.27726,19896.4957,
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,21350.42798,19143.85161,23087.22564,25096.26388,25466.76052,27182.73431,29249.57522,28732.23108,29288.87044,31616.8434,33340.26515,31761.97769,
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,55494.95099,37561.67267,38577.49828,48631.6913,51979.10517,49388.13741,44062.31704,29869.52939,27653.06677,29759.43649,33994.38192,32031.9801,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,7677.581129,7110.086051,8767.05888,9870.706096,9825.143454,9936.316767,10062.26923,8461.077391,8142.770024,8990.524504,8583.068002,8368.446391,
